north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
100,71,48,100,38,33,100,75,46,36,56,61,accelerate,4
100,71,48,100,38,33,100,75,46,36,56,61,accelerate,4
100,71,48,100,38,33,100,75,46,36,56,61,accelerate,4
100,72,47,100,39,32,100,72,47,35,57,59,accelerate,4
100,67,50,100,39,32,100,100,45,36,61,55,accelerate+rotLeft,4
100,61,55,100,39,32,94,100,43,37,67,50,accelerate+rotLeft,4
100,59,56,100,38,33,90,100,42,38,65,51,accelerate,4
100,59,56,100,38,33,89,100,42,38,65,51,accelerate,4
100,59,56,100,38,33,87,100,42,38,65,51,accelerate,4
100,59,56,100,38,33,84,100,42,38,65,51,accelerate,4
100,59,56,100,38,33,81,100,42,38,65,51,accelerate,4
100,53,100,100,37,34,74,100,40,41,71,49,accelerate+rotLeft,4
96,51,100,100,37,34,68,100,39,43,78,46,accelerate+rotLeft,4
92,49,100,100,36,35,65,100,38,44,75,48,accelerate,4
89,49,100,100,36,35,63,100,38,44,75,48,accelerate,4
88,49,100,100,35,36,63,100,38,44,67,52,accelerate+rotRight,4
89,51,100,100,35,36,63,100,39,42,62,55,accelerate+rotRight,4
90,52,100,100,35,36,66,100,40,40,56,60,accelerate+rotRight,4
90,53,100,100,35,36,67,100,41,39,51,67,accelerate+rotRight,4
93,55,100,100,36,35,70,100,44,37,49,73,accelerate+rotRight,4
91,57,100,100,37,34,70,100,45,35,48,79,accelerate+rotRight,4
93,57,100,100,39,34,72,100,46,35,48,86,accelerate+rotRight,4
88,55,100,100,39,33,68,100,45,35,49,84,accelerate,4
84,54,100,100,40,32,65,100,44,37,50,81,accelerate,4
80,52,100,100,40,31,62,100,43,46,51,78,accelerate,4
81,53,100,100,40,30,63,100,44,42,50,92,accelerate+rotRight,4
81,53,100,100,40,30,63,100,43,100,49,100,accelerate+rotRight,4
80,53,100,97,40,30,63,100,44,41,50,100,accelerate+rotRight,4
81,54,100,90,41,28,64,100,46,46,50,100,accelerate+rotRight,4
76,52,100,94,40,28,60,100,43,100,52,100,accelerate,4
73,50,100,98,40,28,58,100,43,100,54,100,accelerate,4
73,50,100,91,41,29,58,100,43,100,54,100,accelerate+rotRight,4
72,49,100,90,41,28,57,100,43,98,55,100,accelerate+rotRight,4
71,49,100,87,40,31,56,100,42,88,55,100,accelerate+rotRight,4
70,48,100,87,39,31,54,100,42,82,54,100,accelerate+rotRight,4
72,47,100,85,40,31,55,100,41,71,54,100,accelerate+rotRight,4
74,46,100,83,39,32,53,100,40,67,54,100,accelerate+rotRight,4
75,46,100,84,39,33,53,100,40,64,53,100,accelerate+rotRight,4
80,45,100,83,37,34,53,100,40,60,52,100,accelerate+rotRight,4
89,45,100,84,38,34,55,100,40,55,53,100,accelerate+rotRight,4
100,46,100,83,39,34,57,100,40,52,52,100,accelerate+rotRight,4
100,45,100,81,37,35,59,100,38,51,51,100,accelerate+rotRight,4
100,48,89,80,38,35,64,100,39,47,51,100,accelerate+rotRight,4
100,46,92,84,37,36,62,100,38,48,52,100,accelerate,4
100,45,94,87,36,37,61,100,37,50,54,100,accelerate,4
100,46,86,86,35,37,64,100,36,49,53,100,accelerate+rotRight,4
100,46,80,88,34,38,67,100,36,48,52,100,accelerate+rotRight,4
100,49,73,86,34,38,74,100,37,46,51,100,accelerate+rotRight,4
100,49,73,91,34,38,74,100,37,46,53,100,accelerate,4
100,48,75,93,33,39,72,100,35,47,53,100,accelerate,4
100,48,75,98,33,39,72,100,35,47,55,100,accelerate,4
100,48,75,100,33,39,72,100,35,47,57,100,accelerate,4
100,46,77,100,32,40,70,100,34,49,57,100,accelerate,4
100,46,77,100,32,40,70,100,34,49,59,62,accelerate,4
100,45,78,100,31,41,68,100,33,50,57,59,accelerate,4
100,48,70,100,31,41,79,100,34,48,53,69,accelerate+rotRight,4
100,52,66,100,31,41,90,100,35,46,49,100,accelerate+rotRight,4
100,59,59,100,32,40,100,91,38,43,47,100,accelerate+rotRight,4
100,59,59,100,32,40,100,91,38,43,47,100,accelerate,4
100,59,59,100,32,40,100,91,38,43,47,74,accelerate,4
100,61,57,100,33,39,100,89,39,42,48,72,accelerate,4
100,69,53,100,33,39,100,78,42,41,45,88,accelerate+rotRight,4
100,82,49,100,34,38,100,67,45,39,44,100,accelerate+rotRight,4
100,96,46,100,36,38,100,61,49,38,43,100,accelerate+rotRight,4
100,99,44,100,37,37,100,59,51,37,44,100,accelerate,4
100,100,43,100,38,36,100,58,52,36,46,100,accelerate,4
100,100,41,100,40,34,100,54,55,33,48,90,accelerate,4
100,100,39,100,41,33,100,53,56,32,49,88,accelerate,4
100,100,38,100,42,32,100,51,58,31,51,85,accelerate,4
100,98,39,100,42,30,100,54,55,31,55,69,accelerate+rotLeft,4
100,88,41,100,42,30,100,59,53,32,58,63,accelerate+rotLeft,4
100,78,44,100,42,30,100,68,50,32,62,55,accelerate+rotLeft,4
100,80,42,100,43,29,100,65,52,31,63,54,accelerate,4
100,80,42,100,43,29,100,65,52,31,63,54,accelerate,4
100,82,41,100,44,28,100,63,53,30,65,52,accelerate,4
100,74,44,100,44,28,100,74,51,31,71,47,accelerate+rotLeft,4
100,66,51,100,43,29,100,93,48,34,76,44,accelerate+rotLeft,4
100,62,55,100,43,29,94,100,46,35,82,42,accelerate+rotLeft,4
100,62,55,100,43,29,94,100,46,35,82,42,accelerate,4
100,61,57,100,42,30,92,100,45,36,80,43,accelerate,4
100,61,57,100,42,30,92,100,45,36,80,43,accelerate,4
100,55,67,100,41,31,79,100,43,40,89,42,accelerate+rotLeft,4
100,52,77,100,41,32,71,100,41,43,97,41,accelerate+rotLeft,4
100,48,90,100,40,34,64,100,40,46,100,41,accelerate+rotLeft,4
100,47,93,100,39,35,63,100,39,48,100,42,accelerate,4
100,46,96,100,38,36,61,100,38,49,100,43,accelerate,4
100,44,100,100,37,37,59,100,37,51,99,44,accelerate,4
100,43,100,100,36,38,58,100,36,52,96,46,accelerate,4
100,42,100,100,35,39,56,100,34,54,93,47,accelerate,4
100,41,100,100,34,40,54,100,33,55,90,48,accelerate,4
100,38,100,100,32,42,51,100,31,58,85,51,accelerate,4
100,40,100,100,31,42,55,100,32,55,75,53,accelerate+rotRight,4
100,41,100,100,30,42,59,100,32,53,63,58,accelerate+rotRight,4
100,43,100,100,30,42,65,100,32,51,57,61,accelerate+rotRight,4
100,42,100,100,29,43,63,100,31,52,55,62,accelerate,4
100,42,100,100,29,43,63,100,31,52,55,62,accelerate,4
100,40,100,100,28,44,61,100,30,53,53,64,accelerate,4
100,43,100,100,28,44,66,100,31,52,49,68,accelerate+rotRight,4
100,45,100,100,27,44,73,100,32,50,45,72,accelerate+rotRight,4
100,49,100,100,28,44,77,100,33,49,43,78,accelerate+rotRight,4
100,49,100,100,28,44,76,100,33,49,43,78,accelerate,4
100,51,100,100,29,43,73,100,34,46,44,76,accelerate,4
100,49,100,100,29,43,72,100,34,48,44,76,accelerate,4
100,49,100,100,29,43,70,100,34,48,44,76,accelerate,4
95,49,100,100,29,43,67,100,34,50,44,76,accelerate,4
96,52,100,100,30,42,70,100,36,47,43,80,accelerate+rotRight,4
95,54,100,100,30,42,70,100,37,48,41,88,accelerate+rotRight,4
95,55,100,100,31,41,72,100,39,46,40,96,accelerate+rotRight,4
95,57,100,100,33,41,73,100,42,44,40,100,accelerate+rotRight,4
91,57,100,100,34,39,70,100,42,45,41,100,accelerate,4
86,54,100,100,34,39,67,100,42,49,42,100,accelerate,4
82,52,100,100,35,38,64,100,42,54,44,97,accelerate,4
83,53,100,100,36,38,65,100,42,53,43,100,accelerate+rotRight,4
82,54,100,99,38,37,66,100,44,50,44,100,accelerate+rotRight,4
82,55,100,89,39,37,65,100,45,51,44,100,accelerate+rotRight,4
78,53,100,92,38,37,62,100,43,100,45,100,accelerate,4
74,50,100,96,39,36,59,99,43,100,48,100,accelerate,4
73,51,100,91,39,36,58,99,43,100,49,100,accelerate+rotRight,4
73,51,100,85,41,36,58,100,43,100,48,100,accelerate+rotRight,4
71,49,100,82,40,38,57,100,42,100,50,100,accelerate+rotRight,4
73,49,100,82,42,37,56,100,42,100,51,100,accelerate+rotRight,4
73,48,100,78,40,37,56,100,42,100,51,100,accelerate+rotRight,4
72,47,100,78,41,37,54,100,41,100,52,100,accelerate+rotRight,4
74,47,100,78,40,36,54,100,41,100,52,100,accelerate+rotRight,4
77,47,100,77,40,35,56,100,41,59,53,100,accelerate+rotRight,4
80,47,100,77,39,36,56,100,41,53,53,100,accelerate+rotRight,4
79,45,100,77,38,36,56,100,40,54,52,100,accelerate+rotRight,4
83,47,100,78,38,36,58,100,40,49,54,100,accelerate+rotRight,4
79,45,100,81,37,36,55,100,38,61,54,100,accelerate,4
81,45,100,81,37,36,56,100,38,54,52,100,accelerate+rotRight,4
84,46,100,83,36,35,57,100,37,54,53,100,accelerate+rotRight,4
84,46,100,83,36,36,59,100,38,51,52,100,accelerate+rotRight,4
85,46,100,81,34,36,60,100,37,49,51,100,accelerate+rotRight,4
87,48,100,81,35,35,63,100,38,47,51,100,accelerate+rotRight,4
88,50,100,84,35,35,63,100,39,47,51,100,accelerate+rotRight,4
91,51,100,82,36,35,66,100,39,44,50,100,accelerate+rotRight,4
92,54,100,82,36,35,69,100,41,42,49,100,accelerate+rotRight,4
92,55,100,80,36,35,69,100,41,41,48,100,accelerate+rotRight,4
95,57,100,80,37,34,72,100,44,39,47,100,accelerate+rotRight,4
95,59,100,77,37,35,73,100,45,38,45,100,accelerate+rotRight,4
97,59,100,78,38,33,75,100,46,36,45,100,accelerate+rotRight,4
96,62,100,77,39,33,76,100,47,36,45,100,accelerate+rotRight,4
98,63,100,75,41,33,77,100,48,35,46,100,accelerate+rotRight,4
99,65,100,75,42,32,78,100,52,33,46,100,accelerate+rotRight,4
100,67,100,73,43,32,79,100,52,32,46,100,accelerate+rotRight,4
96,64,100,76,43,31,76,100,51,32,47,100,accelerate,4
94,64,100,79,44,29,75,100,52,31,49,100,accelerate,4
91,61,100,82,44,28,71,100,51,34,51,100,accelerate,4
88,61,100,85,45,28,70,100,51,34,53,100,accelerate,4
85,59,100,88,46,27,68,100,51,35,55,100,accelerate,4
81,57,100,92,46,27,65,100,50,42,55,100,accelerate,4
80,57,100,91,46,27,65,100,49,43,56,100,accelerate+rotRight,4
81,56,100,89,46,28,65,100,49,41,56,100,accelerate+rotRight,4
81,57,100,86,46,28,65,100,50,40,57,100,accelerate+rotRight,4
84,56,100,86,46,28,65,100,49,40,56,100,accelerate+rotRight,4
80,54,100,88,44,28,62,100,48,48,58,100,accelerate,4
77,53,100,93,46,28,60,100,48,57,60,100,accelerate,4
78,52,100,92,46,28,59,100,46,54,60,100,accelerate+rotRight,4
78,51,100,92,45,30,57,100,45,55,61,100,accelerate+rotRight,4
80,50,100,91,44,31,57,100,44,53,61,100,accelerate+rotRight,4
86,50,100,90,44,29,58,100,45,48,61,100,accelerate+rotRight,4
83,48,100,92,43,31,56,100,44,52,61,100,accelerate,4
79,46,100,96,42,32,53,100,43,57,63,100,accelerate,4
76,44,100,99,42,34,51,100,41,62,64,100,accelerate,4
78,43,100,98,40,34,52,100,40,60,64,100,accelerate+rotRight,4
84,42,100,99,40,34,53,100,39,57,63,100,accelerate+rotRight,4
91,42,100,98,39,36,53,100,37,55,61,100,accelerate+rotRight,4
100,43,100,96,38,36,56,100,36,52,59,100,accelerate+rotRight,4
100,42,100,99,37,37,54,100,35,53,60,100,accelerate,4
100,41,100,100,36,38,53,100,34,55,61,100,accelerate,4
97,40,100,100,35,39,51,100,33,56,63,100,accelerate,4
100,40,100,100,33,39,53,100,33,54,61,100,accelerate+rotRight,4
100,41,94,100,31,39,57,100,33,52,57,100,accelerate+rotRight,4
100,42,84,100,30,40,61,100,33,51,54,100,accelerate+rotRight,4
100,42,84,100,30,40,61,100,33,51,56,100,accelerate,4
100,41,86,100,30,41,59,100,32,52,56,100,accelerate,4
100,41,86,100,30,41,59,100,32,52,56,100,accelerate,4
100,42,80,100,29,42,63,100,31,51,53,100,accelerate+rotRight,4
100,45,72,100,29,42,73,100,32,49,48,100,accelerate+rotRight,4
100,49,66,100,29,42,100,100,33,47,44,100,accelerate+rotRight,4
100,57,59,100,30,41,100,88,36,44,42,100,accelerate+rotRight,4
100,57,59,100,30,41,100,88,36,44,42,100,accelerate,4
100,57,59,100,30,41,100,85,36,44,43,100,accelerate,4
100,59,58,100,31,40,100,83,37,43,45,100,accelerate,4
100,67,55,100,31,40,100,78,39,42,42,100,accelerate+rotRight,4
100,100,51,100,32,39,100,69,42,40,42,100,accelerate+rotRight,4
92,100,47,98,34,39,100,63,46,39,41,100,accelerate+rotRight,4
89,100,46,100,35,38,100,61,48,38,42,100,accelerate,4
85,100,44,100,36,37,100,59,49,37,43,100,accelerate,4
81,100,43,100,37,36,100,56,51,36,44,100,accelerate,4
77,100,41,100,39,34,100,53,56,33,47,100,accelerate,4
80,100,42,100,38,33,100,55,54,34,49,80,accelerate+rotLeft,4
80,100,43,100,39,32,100,54,54,33,53,69,accelerate+rotLeft,4
82,100,45,100,39,32,100,56,51,34,56,61,accelerate+rotLeft,4
77,100,42,100,40,31,100,53,57,33,58,59,accelerate,4
74,100,41,100,40,31,100,52,63,33,58,59,accelerate,4
68,100,39,100,41,30,100,47,100,32,59,57,accelerate,4
72,100,39,100,41,30,100,48,72,32,64,51,accelerate+rotLeft,4
73,100,39,100,41,30,100,48,70,32,69,48,accelerate+rotLeft,4
74,100,39,100,41,30,100,48,68,31,74,45,accelerate+rotLeft,4
76,100,39,100,41,30,100,51,61,32,79,44,accelerate+rotLeft,4
71,100,37,100,42,29,100,47,100,31,79,44,accelerate,4
75,100,38,100,41,28,100,49,67,31,88,42,accelerate+rotLeft,4
76,100,38,100,41,28,100,51,62,30,100,41,accelerate+rotLeft,4
81,100,39,100,41,28,100,52,57,31,100,40,accelerate+rotLeft,4
82,100,42,90,41,29,100,55,55,32,100,41,accelerate+rotLeft,4
86,100,42,80,41,29,100,57,52,33,100,39,accelerate+rotLeft,4
90,100,45,74,41,28,100,59,49,33,100,39,accelerate+rotLeft,4
92,100,47,70,41,30,100,62,47,35,100,37,accelerate+rotLeft,4
97,100,50,69,40,30,100,66,44,36,100,40,accelerate+rotLeft,4
100,100,53,66,40,31,100,70,43,38,100,39,accelerate+rotLeft,4
100,100,54,65,40,33,100,73,41,40,100,39,accelerate+rotLeft,4
100,100,57,66,39,33,100,75,40,41,100,39,accelerate+rotLeft,4
100,100,59,65,39,35,100,77,38,44,100,40,accelerate+rotLeft,4
100,100,58,67,38,35,100,75,39,44,100,41,accelerate,4
100,75,61,67,36,37,100,79,36,46,100,42,accelerate+rotLeft,4
100,54,64,66,36,38,100,82,35,48,100,42,accelerate+rotLeft,4
100,66,62,69,35,39,100,79,35,48,100,43,accelerate,4
100,74,61,74,34,40,100,78,33,47,100,45,accelerate,4
100,100,60,76,33,41,100,75,35,47,100,48,accelerate,4
100,100,57,79,31,41,100,74,36,46,100,49,accelerate,4
100,100,56,84,30,41,100,71,36,46,100,51,accelerate,4
99,100,54,87,30,42,100,68,37,45,100,52,accelerate,4
95,100,54,93,30,42,100,66,37,46,100,55,accelerate,4
91,100,52,97,30,41,100,64,41,45,100,56,accelerate,4
95,100,53,95,30,41,100,66,40,44,100,56,accelerate+rotLeft,4
98,100,54,92,30,40,100,67,40,43,100,55,accelerate+rotLeft,4
100,100,54,89,31,41,100,69,38,44,100,54,accelerate+rotLeft,4
100,100,58,89,29,41,100,73,36,45,100,55,accelerate+rotLeft,4
100,100,59,87,29,41,100,76,35,46,100,54,accelerate+rotLeft,4
100,100,58,89,30,40,100,73,36,44,100,56,accelerate,4
100,100,56,94,29,41,100,73,36,44,100,58,accelerate,4
97,100,55,98,30,41,100,69,38,43,100,58,accelerate,4
93,100,52,100,31,40,100,66,39,43,100,59,accelerate,4
90,100,52,100,31,40,100,64,40,43,100,62,accelerate,4
90,100,51,100,32,39,100,63,41,42,100,60,accelerate+rotLeft,4
87,100,50,100,32,39,100,61,42,41,100,61,accelerate,4
83,100,49,100,32,39,100,59,46,41,56,63,accelerate,4
78,100,48,100,33,39,100,56,53,39,55,65,accelerate,4
81,100,47,100,33,38,100,58,51,39,63,60,accelerate+rotLeft,4
82,100,47,100,34,37,100,57,49,39,100,58,accelerate+rotLeft,4
84,100,49,100,33,37,100,60,46,40,100,56,accelerate+rotLeft,4
80,100,46,100,34,37,100,57,52,39,100,56,accelerate,4
75,100,44,100,35,36,100,53,100,37,71,56,accelerate,4
73,100,43,100,36,36,100,52,100,36,61,59,accelerate,4
74,100,43,100,35,36,100,53,100,36,71,55,accelerate+rotLeft,4
76,100,44,100,37,34,100,53,100,35,100,53,accelerate+rotLeft,4
76,100,44,100,36,34,100,55,63,36,100,52,accelerate+rotLeft,4
78,100,44,100,36,34,100,56,61,35,100,50,accelerate+rotLeft,4
72,100,42,100,37,34,100,53,100,35,100,50,accelerate,4
69,100,41,100,38,33,100,50,100,34,100,52,accelerate,4
68,100,41,100,39,32,100,50,100,33,100,51,accelerate+rotLeft,4
69,100,40,100,40,31,100,49,100,33,100,51,accelerate+rotLeft,4
70,100,40,100,40,31,100,49,100,33,100,48,accelerate+rotLeft,4
66,100,39,100,41,30,99,47,100,31,100,49,accelerate,4
62,100,37,100,43,30,94,44,100,31,100,49,accelerate,4
59,100,35,100,44,30,89,42,100,30,100,50,accelerate,4
58,100,35,100,46,29,91,42,100,29,100,48,accelerate+rotLeft,4
59,100,34,100,46,28,93,40,100,29,100,47,accelerate+rotLeft,4
57,100,33,100,47,28,95,40,100,28,100,44,accelerate+rotLeft,4
61,100,33,94,47,27,100,41,99,27,100,43,accelerate+rotLeft,4
61,100,33,89,47,26,100,40,88,27,100,41,accelerate+rotLeft,4
64,100,34,86,47,26,100,42,79,27,100,41,accelerate+rotLeft,4
65,100,33,84,47,26,100,42,75,27,100,40,accelerate+rotLeft,4
67,100,33,81,47,24,100,43,72,27,100,39,accelerate+rotLeft,4
69,100,33,79,47,24,100,43,70,27,100,37,accelerate+rotLeft,4
74,100,33,77,47,24,100,44,66,27,100,37,accelerate+rotLeft,4
81,100,34,76,46,25,100,45,63,27,100,37,accelerate+rotLeft,4
94,100,36,74,46,25,100,47,60,28,100,36,accelerate+rotLeft,4
100,100,37,70,46,24,100,50,57,28,100,35,accelerate+rotLeft,4
100,100,35,73,46,24,100,48,59,28,100,34,accelerate,4
100,100,34,77,46,24,100,46,60,28,100,37,accelerate,4
100,100,33,80,46,24,100,45,61,26,100,37,accelerate,4
100,100,31,84,47,24,100,43,63,25,100,37,accelerate,4
100,100,33,82,46,24,100,48,59,26,100,38,accelerate+rotLeft,4
100,93,34,78,47,24,100,50,58,25,100,36,accelerate+rotLeft,4
100,93,34,82,47,24,100,50,58,25,100,37,accelerate,4
100,95,32,86,48,23,100,48,59,24,100,37,accelerate,4
100,95,32,90,48,23,100,48,59,24,100,39,accelerate,4
100,85,35,87,48,23,100,56,56,25,100,36,accelerate+rotLeft,4
100,77,38,83,48,23,100,66,54,26,100,35,accelerate+rotLeft,4
100,71,42,79,48,23,100,83,52,27,100,33,accelerate+rotLeft,4
100,71,42,81,48,23,100,83,52,27,100,33,accelerate,4
100,69,44,87,47,24,100,100,51,28,100,35,accelerate,4
100,69,44,91,47,24,100,100,51,28,100,35,accelerate,4
100,63,52,85,46,25,90,100,49,31,100,34,accelerate+rotLeft,4
100,59,60,82,45,26,82,100,47,34,100,34,accelerate+rotLeft,4
100,55,70,81,45,27,74,100,45,37,100,34,accelerate+rotLeft,4
100,54,100,84,44,28,73,100,44,39,100,35,accelerate,4
100,53,100,88,43,29,71,100,43,40,100,36,accelerate,4
100,51,100,93,42,31,69,100,42,41,100,37,accelerate,4
100,50,100,97,41,32,68,100,41,43,100,39,accelerate,4
97,49,100,100,40,33,64,100,40,44,100,40,accelerate,4
93,48,100,100,39,34,62,100,39,46,100,41,accelerate,4
88,46,100,100,38,35,61,100,38,47,100,42,accelerate,4
85,45,100,100,37,36,59,100,37,48,100,44,accelerate,4
81,44,100,100,36,37,57,100,36,53,100,45,accelerate,4
80,44,100,100,34,37,56,100,35,51,79,48,accelerate+rotRight,4
83,45,100,100,34,37,57,100,36,51,71,51,accelerate+rotRight,4
83,47,100,100,33,38,58,100,36,49,61,56,accelerate+rotRight,4
80,45,100,100,33,38,56,100,36,54,61,56,accelerate,4
76,44,100,100,33,38,54,100,36,100,61,56,accelerate,4
71,41,100,100,32,39,50,95,34,100,59,57,accelerate,4
72,41,100,100,32,39,52,96,35,100,53,62,accelerate+rotRight,4
73,44,100,100,33,38,53,98,35,100,50,67,accelerate+rotRight,4
73,44,100,100,32,38,54,99,35,100,47,75,accelerate+rotRight,4
69,42,100,100,32,39,52,94,34,100,47,75,accelerate,4
65,41,100,100,33,40,49,90,34,100,48,73,accelerate,4
66,39,100,100,32,39,49,90,33,100,46,81,accelerate+rotRight,4
65,41,100,100,32,39,50,90,34,100,45,92,accelerate+rotRight,4
64,40,100,100,31,40,49,91,34,100,44,100,accelerate+rotRight,4
64,39,100,99,30,40,49,91,33,100,44,100,accelerate+rotRight,4
65,39,100,89,31,41,48,92,33,100,43,100,accelerate+rotRight,4
66,40,100,82,31,40,48,93,34,100,43,100,accelerate+rotRight,4
65,40,100,79,30,40,48,93,33,100,43,100,accelerate+rotRight,4
66,40,100,75,31,40,47,96,33,100,42,100,accelerate+rotRight,4
68,41,100,72,31,40,50,99,33,100,41,100,accelerate+rotRight,4
70,40,100,71,32,40,50,100,34,100,41,100,accelerate+rotRight,4
71,40,100,70,30,40,50,100,33,100,42,100,accelerate+rotRight,4
71,41,100,71,31,39,49,100,34,100,42,100,accelerate+rotRight,4
73,42,100,70,31,40,51,100,33,100,42,100,accelerate+rotRight,4
74,42,100,69,31,40,53,100,34,64,42,100,accelerate+rotRight,4
78,43,100,68,32,40,55,100,35,53,41,100,accelerate+rotRight,4
75,41,100,70,30,40,52,100,34,100,42,100,accelerate,4
71,41,100,76,31,40,51,100,34,100,44,100,accelerate,4
71,39,100,75,30,40,50,100,33,100,45,100,accelerate+rotRight,4
71,41,100,74,30,40,50,100,33,100,44,100,accelerate+rotRight,4
72,41,100,73,31,40,51,100,33,100,43,100,accelerate+rotRight,4
69,40,100,76,31,40,50,100,32,100,44,100,accelerate,4
65,39,100,80,30,40,46,96,32,100,45,100,accelerate,4
67,38,100,80,29,41,48,99,32,100,44,100,accelerate+rotRight,4
70,39,100,78,30,40,50,100,32,100,43,100,accelerate+rotRight,4
70,39,100,77,30,41,49,100,32,94,41,100,accelerate+rotRight,4
73,40,100,76,30,41,50,100,32,76,41,100,accelerate+rotRight,4
70,39,100,79,30,41,48,100,32,86,42,100,accelerate,4
71,39,100,79,30,41,48,100,32,78,42,100,accelerate+rotRight,4
73,39,100,76,29,41,49,100,32,71,39,100,accelerate+rotRight,4
75,40,100,75,30,40,51,100,33,67,40,100,accelerate+rotRight,4
78,41,100,73,29,40,52,100,33,61,39,100,accelerate+rotRight,4
83,41,100,72,29,40,53,100,33,58,40,100,accelerate+rotRight,4
89,43,100,68,30,40,56,100,34,55,39,100,accelerate+rotRight,4
96,43,100,67,30,40,57,100,34,54,39,100,accelerate+rotRight,4
100,44,100,69,30,39,59,100,35,52,40,100,accelerate+rotRight,4
100,46,95,67,31,39,62,100,36,49,39,100,accelerate+rotRight,4
100,46,97,71,31,38,60,100,36,50,41,100,accelerate,4
100,44,100,73,31,38,58,100,35,52,41,100,accelerate,4
100,44,100,77,31,39,58,100,35,53,43,100,accelerate,4
100,45,89,72,32,39,62,100,35,51,42,100,accelerate+rotRight,4
100,47,81,72,31,39,66,100,35,49,42,100,accelerate+rotRight,4
100,50,72,71,32,38,75,100,37,47,42,100,accelerate+rotRight,4
100,49,74,74,32,39,74,100,36,47,43,100,accelerate,4
100,49,73,77,32,39,72,100,35,47,44,100,accelerate,4
100,48,73,81,32,40,74,100,36,46,46,100,accelerate,4
100,52,66,80,32,39,87,100,37,45,44,100,accelerate+rotRight,4
100,55,63,78,33,40,98,100,39,43,45,100,accelerate+rotRight,4
100,55,62,83,32,39,94,100,39,44,46,100,accelerate,4
100,55,62,85,33,39,98,100,37,44,46,100,accelerate,4
100,54,62,89,33,40,98,100,37,44,48,100,accelerate,4
100,56,62,93,33,39,100,99,39,44,50,100,accelerate,4
100,51,70,100,32,39,81,100,36,46,52,100,accelerate+rotLeft,4
100,45,78,100,31,40,69,100,34,49,56,65,accelerate+rotLeft,4
100,46,77,100,32,39,69,100,34,49,57,60,accelerate,4
100,46,77,100,32,39,68,100,34,49,58,60,accelerate,4
100,46,79,100,31,40,67,100,34,50,59,59,accelerate,4
100,43,80,100,31,42,63,100,33,50,57,61,accelerate,4
100,44,80,100,30,42,65,100,32,50,57,62,accelerate,4
100,41,88,100,29,43,55,100,30,54,61,59,accelerate+rotLeft,4
100,37,100,100,29,44,49,100,30,59,69,56,accelerate+rotLeft,4
100,36,100,100,28,45,47,100,28,60,66,58,accelerate,4
100,35,100,100,27,46,44,100,28,61,66,58,accelerate,4
100,33,100,100,25,46,44,100,26,62,63,59,accelerate,4
100,34,100,100,25,48,47,100,26,60,54,63,accelerate+rotRight,4
100,34,95,100,25,48,50,100,26,58,48,67,accelerate+rotRight,4
100,36,85,100,24,47,56,100,27,57,44,71,accelerate+rotRight,4
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,57,59,100,35,35,97,100,40,41,57,59,accelerate,6
100,62,55,100,35,36,100,88,41,40,54,63,accelerate+rotRight,6
100,67,52,100,35,36,100,79,42,39,50,69,accelerate+rotRight,6
100,76,48,100,35,36,100,69,45,38,47,78,accelerate+rotRight,6
100,88,46,100,36,37,100,62,48,37,44,91,accelerate+rotRight,6
100,88,46,100,36,37,100,62,48,37,44,91,accelerate,6
100,78,48,100,35,36,100,67,45,37,46,81,accelerate+rotLeft,6
100,73,49,100,36,35,100,72,45,37,50,71,accelerate+rotLeft,6
100,73,49,100,36,35,100,72,45,37,50,71,accelerate,6
100,73,49,100,36,35,100,72,45,37,50,71,accelerate,6
100,73,49,100,36,35,100,72,45,37,50,71,accelerate,6
100,73,49,100,36,35,100,72,45,37,50,71,accelerate,6
100,73,49,100,36,35,100,72,45,37,50,71,accelerate,6
100,75,47,100,37,34,100,70,46,36,52,69,accelerate,6
100,75,47,100,37,34,100,70,46,36,52,69,accelerate,6
100,75,47,100,37,34,100,70,46,36,52,69,accelerate,6
100,75,47,100,37,34,100,70,46,36,52,69,accelerate,6
100,77,46,100,38,33,100,67,47,35,53,67,accelerate,6
100,77,46,100,38,33,100,67,47,35,53,67,accelerate,6
100,69,49,100,38,33,100,78,45,36,57,59,accelerate+rotLeft,6
100,64,53,100,38,33,100,88,44,37,61,55,accelerate+rotLeft,6
100,59,56,100,38,33,100,95,42,38,65,51,accelerate+rotLeft,6
100,59,56,100,38,33,100,94,42,38,65,51,accelerate,6
100,59,56,100,38,33,100,92,42,38,65,51,accelerate,6
100,59,56,100,38,33,100,92,42,38,65,51,accelerate,6
100,59,56,100,38,33,100,91,42,38,65,51,accelerate,6
100,59,56,100,38,33,100,89,42,38,65,51,accelerate,6
